"id","affiliation"
0,"ExxonMobil"
1,"Johnson & Johnson"
2,"Enron"
3,"Takata"
4,"Amazon"
5,"Monsanto"
6,"Shell"
7,"Takata"
8,"Google"
9,"Uber"
10,"Equifax"
11,"Halliburton"
12,"Facebook"
13,"Johnson & Johnson"
14,"Facebook"
15,"Coca-Cola"
16,"Johnson & Johnson"
17,"Enron"
18,"Enron"
19,"McDonald's"
20,"Nike"
21,"Shell"
22,"Enron"
23,"Google"
24,"Blackwater"
25,"Volkswagen"
26,"Blackwater"
27,"Coca-Cola"
28,"Google"
29,"McDonald's"
30,"Shell"
31,"Nike"
32,"Philip Morris"
33,"Uber"
34,"Shell"
35,"Facebook"
36,"Johnson & Johnson"
37,"Amazon"
38,"Google"
39,"Yahoo"
40,"Walmart"
41,"Nike"
42,"Philip Morris"
43,"BP"
44,"Nestle"
45,"Uber"
46,"Yahoo"
47,"ExxonMobil"
48,"Nestle"
49,"Facebook"
50,"McDonald's"
51,"Lehman Brothers"
52,"Goldman Sachs"
53,"Nestle"
54,"Johnson & Johnson"
55,"Johnson & Johnson"
56,"Goldman Sachs"
57,"Facebook"
58,"ExxonMobil"
59,"Shell"
60,"Enron"
61,"Nestle"
62,"Halliburton"
63,"Yahoo"
64,"BP"
65,"Facebook"
66,"Coca-Cola"
67,"Halliburton"
68,"Philip Morris"
69,"BP"
70,"Philip Morris"
71,"BP"
72,"Walmart"
73,"Walmart"
74,"Takata"
75,"Google"
76,"Yahoo"
77,"Shell"
78,"Coca-Cola"
79,"Johnson & Johnson"
80,"Blackwater"
81,"Walmart"
82,"Coca-Cola"
83,"Blackwater"
84,"Takata"
85,"Halliburton"
86,"Uber"
87,"Goldman Sachs"
88,"Philip Morris"
89,"Yahoo"
90,"Enron"
91,"BP"
92,"Google"
93,"Amazon"
94,"Monsanto"
95,"Walmart"
96,"Google"
97,"Uber"
98,"Google"
99,"Goldman Sachs"
100,"Blackwater"
101,"McDonald's"
102,"Nike"
103,"Google"
104,"Johnson & Johnson"
105,"Nike"
106,"Blackwater"
107,"Uber"
108,"Shell"
109,"Enron"
110,"BP"
111,"Pfizer"
112,"Coca-Cola"
113,"Lehman Brothers"
114,"Blackwater"
115,"Philip Morris"
116,"Nike"
117,"Amazon"
118,"Walmart"
119,"Enron"
120,"Monsanto"
121,"Volkswagen"
122,"Shell"
123,"Takata"
124,"Enron"
125,"Yahoo"
126,"Facebook"
127,"Uber"
128,"Monsanto"
129,"Pfizer"
130,"Volkswagen"
131,"Nestle"
132,"Uber"
133,"Amazon"
134,"Monsanto"
135,"ExxonMobil"
136,"BP"
137,"McDonald's"
138,"Coca-Cola"
139,"Philip Morris"
140,"ExxonMobil"
141,"Halliburton"
142,"Nestle"
143,"Equifax"
144,"Equifax"
145,"Walmart"
146,"Walmart"
147,"Halliburton"
148,"Pfizer"
149,"Blackwater"
150,"Pfizer"
151,"Coca-Cola"
152,"Goldman Sachs"
153,"Monsanto"
154,"Walmart"
155,"Yahoo"
156,"McDonald's"
157,"Google"
158,"Nestle"
159,"Johnson & Johnson"
160,"Google"
161,"Halliburton"
162,"Coca-Cola"
163,"Pfizer"
164,"Lehman Brothers"
165,"Google"
166,"ExxonMobil"
167,"Google"
168,"Takata"
169,"Blackwater"
170,"Facebook"
171,"Nike"
172,"Takata"
173,"Takata"
174,"Equifax"
175,"Monsanto"
176,"Walmart"
177,"Lehman Brothers"
178,"Johnson & Johnson"
179,"Walmart"
180,"ExxonMobil"
181,"Amazon"
182,"Goldman Sachs"
183,"BP"
184,"Walmart"
185,"Walmart"
186,"Coca-Cola"
187,"Amazon"
188,"Equifax"
189,"Johnson & Johnson"
190,"Pfizer"
191,"Lehman Brothers"
192,"McDonald's"
193,"Amazon"
194,"Nestle"
195,"ExxonMobil"
196,"Lehman Brothers"
197,"Walmart"
198,"Goldman Sachs"
199,"Goldman Sachs"
200,"Enron"
201,"Uber"
202,"Johnson & Johnson"
203,"Yahoo"
204,"Nike"
205,"Facebook"
206,"Facebook"
207,"BP"
208,"Blackwater"
209,"Philip Morris"
210,"Uber"
211,"Goldman Sachs"
212,"Coca-Cola"
213,"Volkswagen"
214,"Lehman Brothers"
215,"Blackwater"
216,"Nike"
217,"Equifax"
218,"Google"
219,"Equifax"
220,"Lehman Brothers"
221,"Shell"
222,"Yahoo"
223,"Volkswagen"
224,"Google"
225,"Takata"
226,"Coca-Cola"
227,"Philip Morris"
228,"Lehman Brothers"
229,"Shell"
230,"Takata"
231,"McDonald's"
232,"Nestle"
233,"Shell"
234,"Halliburton"
235,"Walmart"
236,"Johnson & Johnson"
237,"Pfizer"
238,"Takata"
239,"Philip Morris"
240,"Uber"
241,"Monsanto"
242,"BP"
243,"Philip Morris"
244,"Amazon"
245,"ExxonMobil"
246,"Nike"
247,"Takata"
248,"Goldman Sachs"
249,"Blackwater"
250,"Takata"
251,"Philip Morris"
252,"McDonald's"
253,"Johnson & Johnson"
254,"Goldman Sachs"
255,"Google"
256,"Google"
257,"Amazon"
258,"BP"
259,"McDonald's"
260,"McDonald's"
261,"Nestle"
262,"Johnson & Johnson"
263,"Enron"
264,"Facebook"
265,"Pfizer"
266,"Goldman Sachs"
267,"Monsanto"
268,"Facebook"
269,"Coca-Cola"
270,"McDonald's"
271,"BP"
272,"Shell"
273,"Nike"
274,"Lehman Brothers"
275,"Volkswagen"
276,"Halliburton"
277,"Shell"
278,"Google"
279,"Volkswagen"
280,"Philip Morris"
281,"Monsanto"
282,"Enron"
283,"Amazon"
284,"Monsanto"
285,"Lehman Brothers"
286,"Takata"
287,"Monsanto"
288,"ExxonMobil"
289,"Halliburton"
290,"Monsanto"
291,"Blackwater"
292,"Yahoo"
293,"Nike"
294,"Enron"
295,"Halliburton"
296,"Google"
297,"Coca-Cola"
298,"Nike"
299,"Google"
300,"Enron"
301,"Nestle"
302,"Nestle"
303,"Philip Morris"
304,"Blackwater"
305,"McDonald's"
306,"Walmart"
307,"Yahoo"
308,"ExxonMobil"
309,"Coca-Cola"
310,"Philip Morris"
311,"Nike"
312,"McDonald's"
313,"Nike"
314,"Pfizer"
315,"Enron"
316,"Takata"
317,"Takata"
318,"Google"
319,"Nike"
320,"Facebook"
321,"Nestle"
322,"Philip Morris"
323,"Walmart"
324,"Coca-Cola"
325,"Shell"
326,"Nestle"
327,"Google"
328,"Monsanto"
329,"Yahoo"
330,"Amazon"
331,"BP"
332,"Amazon"
333,"Coca-Cola"
334,"Uber"
335,"Walmart"
336,"Takata"
337,"McDonald's"
338,"Philip Morris"
339,"Nike"
340,"Coca-Cola"
341,"Volkswagen"
342,"Uber"
343,"ExxonMobil"
344,"Goldman Sachs"
345,"Yahoo"
346,"Lehman Brothers"
347,"Blackwater"
348,"Equifax"
349,"Lehman Brothers"
350,"Walmart"
351,"Nike"
352,"Monsanto"
353,"Yahoo"
354,"Shell"
355,"Johnson & Johnson"
356,"Shell"
357,"Walmart"
358,"McDonald's"
359,"Enron"
360,"Nike"
361,"Amazon"
362,"Coca-Cola"
363,"Nestle"
364,"Coca-Cola"
365,"Facebook"
366,"Halliburton"
367,"Takata"
368,"Nestle"
369,"Shell"
370,"Nike"
371,"Blackwater"
372,"Uber"
373,"Philip Morris"
374,"Amazon"
375,"ExxonMobil"
376,"BP"
377,"Walmart"
378,"Nike"
379,"BP"
380,"Equifax"
381,"Shell"
382,"Johnson & Johnson"
383,"McDonald's"
384,"Philip Morris"
385,"Enron"
386,"Equifax"
387,"Volkswagen"
388,"Yahoo"
389,"Blackwater"
390,"BP"
391,"ExxonMobil"
392,"Pfizer"
393,"Volkswagen"
394,"Shell"
395,"Amazon"
396,"Pfizer"
397,"Johnson & Johnson"
398,"Equifax"
399,"Goldman Sachs"
400,"ExxonMobil"
401,"Walmart"
402,"Walmart"
403,"Equifax"
404,"Goldman Sachs"
405,"Volkswagen"
406,"McDonald's"
407,"Walmart"
408,"Volkswagen"
409,"Nike"
410,"Equifax"
411,"Monsanto"
412,"ExxonMobil"
413,"Pfizer"
414,"Walmart"
415,"Shell"
416,"Lehman Brothers"
417,"ExxonMobil"
418,"BP"
419,"Lehman Brothers"
420,"Uber"
421,"BP"
422,"Pfizer"
423,"Takata"
424,"Amazon"
425,"Walmart"
426,"Amazon"
427,"Volkswagen"
428,"Nike"
429,"Shell"
430,"Coca-Cola"
431,"Equifax"
432,"Blackwater"
433,"Coca-Cola"
434,"Goldman Sachs"
435,"BP"
436,"Lehman Brothers"
437,"Walmart"
438,"Philip Morris"
439,"Shell"
440,"Enron"
441,"Walmart"
442,"Takata"
443,"ExxonMobil"
444,"Monsanto"
445,"Takata"
446,"Johnson & Johnson"
447,"Amazon"
448,"Blackwater"
449,"Blackwater"
450,"Philip Morris"
451,"Volkswagen"
452,"Takata"
453,"Equifax"
454,"Halliburton"
455,"Equifax"
456,"Blackwater"
457,"Blackwater"
458,"Facebook"
459,"Equifax"
460,"Blackwater"
461,"McDonald's"
462,"Amazon"
463,"Google"
464,"Blackwater"
465,"Halliburton"
466,"Johnson & Johnson"
467,"Yahoo"
468,"ExxonMobil"
469,"BP"
470,"Yahoo"
471,"Blackwater"
472,"Equifax"
473,"Lehman Brothers"
474,"Blackwater"
475,"Volkswagen"
476,"Johnson & Johnson"
477,"Blackwater"
478,"Johnson & Johnson"
479,"BP"
480,"Johnson & Johnson"
481,"Equifax"
482,"Yahoo"
483,"Coca-Cola"
484,"Blackwater"
485,"Halliburton"
486,"Johnson & Johnson"
487,"Johnson & Johnson"
488,"Coca-Cola"
489,"Lehman Brothers"
490,"ExxonMobil"
491,"Halliburton"
492,"Amazon"
493,"Monsanto"
494,"Enron"
495,"Facebook"
496,"Pfizer"
497,"Shell"
498,"Volkswagen"
499,"Uber"
500,"Monsanto"
501,"Goldman Sachs"
502,"Google"
503,"Johnson & Johnson"
504,"Lehman Brothers"
505,"Pfizer"
506,"Shell"
507,"Johnson & Johnson"
508,"Johnson & Johnson"
509,"Goldman Sachs"
510,"Lehman Brothers"
511,"Takata"
512,"Uber"
513,"Monsanto"
514,"Johnson & Johnson"
515,"Facebook"
516,"Uber"
517,"Walmart"
518,"Nike"
519,"Pfizer"
520,"Goldman Sachs"
521,"Amazon"
522,"Lehman Brothers"
523,"Halliburton"
524,"Amazon"
525,"Enron"
526,"Shell"
527,"Halliburton"
528,"ExxonMobil"
529,"Halliburton"
530,"Johnson & Johnson"
531,"Pfizer"
532,"Facebook"
533,"Coca-Cola"
534,"Nestle"
535,"BP"
536,"Monsanto"
537,"Halliburton"
538,"Pfizer"
539,"ExxonMobil"
540,"ExxonMobil"
541,"Equifax"
542,"Blackwater"
543,"Equifax"
544,"Nike"
545,"Volkswagen"
546,"Pfizer"
547,"Yahoo"
548,"Equifax"
549,"Shell"
550,"Goldman Sachs"
551,"Pfizer"
552,"Volkswagen"
553,"Uber"
554,"Blackwater"
555,"BP"
556,"Nike"
557,"Enron"
558,"Amazon"
559,"Nike"
560,"Uber"
561,"Lehman Brothers"
562,"ExxonMobil"
563,"McDonald's"
564,"Nike"
565,"Walmart"
566,"Equifax"
567,"Yahoo"
568,"Pfizer"
569,"Nestle"
570,"Johnson & Johnson"
571,"Walmart"
572,"Takata"
573,"Johnson & Johnson"
574,"Uber"
575,"Nike"
576,"Amazon"
577,"Lehman Brothers"
578,"Monsanto"
579,"Pfizer"
580,"Johnson & Johnson"
581,"Philip Morris"
582,"Amazon"
583,"Blackwater"
584,"Goldman Sachs"
585,"Shell"
586,"BP"
587,"Monsanto"
588,"Facebook"
589,"Google"
590,"Takata"
591,"Monsanto"
592,"Yahoo"
593,"Amazon"
594,"Lehman Brothers"
595,"Monsanto"
596,"McDonald's"
597,"Halliburton"
598,"BP"
599,"Nestle"
600,"Goldman Sachs"
601,"Shell"
602,"Facebook"
603,"Walmart"
604,"Uber"
605,"Goldman Sachs"
606,"Goldman Sachs"
607,"Pfizer"
608,"Walmart"
609,"Walmart"
610,"ExxonMobil"
611,"Takata"
612,"Uber"
613,"Volkswagen"
614,"Coca-Cola"
615,"Equifax"
616,"McDonald's"
617,"Takata"
618,"Pfizer"
619,"Johnson & Johnson"
620,"McDonald's"
621,"Walmart"
622,"Uber"
623,"Pfizer"
624,"Amazon"
625,"Blackwater"
626,"ExxonMobil"
627,"Goldman Sachs"
628,"Equifax"
629,"Facebook"
630,"Halliburton"
631,"Equifax"
632,"Pfizer"
633,"Equifax"
634,"Enron"
635,"Amazon"
636,"Nestle"
637,"Shell"
638,"Walmart"
639,"Volkswagen"
640,"Google"
641,"Blackwater"
642,"Johnson & Johnson"
643,"Lehman Brothers"
644,"Shell"
645,"McDonald's"
646,"Equifax"
647,"Volkswagen"
648,"Blackwater"
649,"Shell"
650,"Volkswagen"
651,"Coca-Cola"
652,"Volkswagen"
653,"Shell"
654,"Enron"
655,"Halliburton"
656,"McDonald's"
657,"Goldman Sachs"
658,"Enron"
659,"Uber"
660,"Coca-Cola"
661,"Goldman Sachs"
662,"ExxonMobil"
663,"Enron"
664,"BP"
665,"Coca-Cola"
666,"Blackwater"
667,"Walmart"
668,"Amazon"
669,"Coca-Cola"
670,"Halliburton"
671,"Amazon"
672,"Lehman Brothers"
673,"Coca-Cola"
674,"Yahoo"
675,"Volkswagen"
676,"Enron"
677,"Nestle"
678,"Uber"
679,"Amazon"
680,"Philip Morris"
681,"Yahoo"
682,"Equifax"
683,"Nestle"
684,"Shell"
685,"Halliburton"
686,"Enron"
687,"Enron"
688,"Facebook"
689,"Shell"
690,"Johnson & Johnson"
691,"Goldman Sachs"
692,"BP"
693,"Enron"
694,"Equifax"
695,"Equifax"
696,"Johnson & Johnson"
697,"Halliburton"
698,"Philip Morris"
699,"Enron"
700,"Coca-Cola"
701,"Pfizer"
702,"Amazon"
703,"ExxonMobil"
704,"Equifax"
705,"Johnson & Johnson"
706,"Equifax"
707,"Shell"
708,"Shell"
709,"Equifax"
710,"Johnson & Johnson"
711,"Goldman Sachs"
712,"Halliburton"
713,"Halliburton"
714,"Nestle"
715,"Monsanto"
716,"Volkswagen"
717,"Enron"
718,"Uber"
719,"Shell"
720,"Shell"
721,"Takata"
722,"Yahoo"
723,"Google"
724,"Blackwater"
725,"Google"
726,"Goldman Sachs"
727,"Uber"
728,"Yahoo"
729,"Volkswagen"
730,"Enron"
731,"Johnson & Johnson"
732,"Nike"
733,"Volkswagen"
734,"Walmart"
735,"Facebook"
736,"Volkswagen"
737,"Yahoo"
738,"Nestle"
739,"Google"
740,"Takata"
741,"Blackwater"
742,"Facebook"
743,"Equifax"
744,"Enron"
745,"Uber"
746,"McDonald's"
747,"Google"
748,"Nike"
749,"Enron"
750,"Pfizer"
751,"Walmart"
752,"Takata"
753,"Nestle"
754,"Coca-Cola"
755,"Halliburton"
756,"Blackwater"
757,"Coca-Cola"
758,"Monsanto"
759,"Walmart"
760,"Halliburton"
761,"Nike"
762,"Uber"
763,"Monsanto"
764,"Johnson & Johnson"
765,"Pfizer"
766,"Google"
767,"Takata"
768,"Uber"
769,"Nestle"
770,"BP"
771,"Equifax"
772,"Enron"
773,"Coca-Cola"
774,"ExxonMobil"
775,"Shell"
776,"McDonald's"
777,"Amazon"
778,"Lehman Brothers"
779,"Amazon"
780,"Takata"
781,"Walmart"
782,"ExxonMobil"
783,"Takata"
784,"Enron"
785,"ExxonMobil"
786,"Philip Morris"
787,"Monsanto"
788,"Pfizer"
789,"Amazon"
790,"Shell"
791,"Goldman Sachs"
792,"Blackwater"
793,"Nestle"
794,"Johnson & Johnson"
795,"Halliburton"
796,"Equifax"
797,"Blackwater"
798,"Nestle"
799,"Google"
800,"McDonald's"
801,"McDonald's"
802,"Blackwater"
803,"Monsanto"
804,"Blackwater"
805,"Yahoo"
806,"Halliburton"
807,"Halliburton"
808,"Volkswagen"
809,"Volkswagen"
810,"Nike"
811,"Enron"
812,"Lehman Brothers"
813,"BP"
814,"Coca-Cola"
815,"Blackwater"
816,"McDonald's"
817,"McDonald's"
818,"Yahoo"
819,"Takata"
820,"BP"
821,"Shell"
822,"Philip Morris"
823,"Uber"
824,"McDonald's"
825,"Equifax"
826,"ExxonMobil"
827,"Halliburton"
828,"BP"
829,"Nestle"
830,"BP"
831,"Coca-Cola"
832,"Coca-Cola"
833,"Pfizer"
834,"Philip Morris"
835,"Nike"
836,"Uber"
837,"Johnson & Johnson"
838,"Walmart"
839,"Yahoo"
840,"Facebook"
841,"Lehman Brothers"
842,"Lehman Brothers"
843,"BP"
844,"Blackwater"
845,"Philip Morris"
846,"Nestle"
847,"Enron"
848,"Monsanto"
849,"Takata"
850,"McDonald's"
851,"Goldman Sachs"
852,"Amazon"
853,"Johnson & Johnson"
854,"Lehman Brothers"
855,"ExxonMobil"
856,"Blackwater"
857,"Monsanto"
858,"Google"
859,"Equifax"
860,"BP"
861,"Nike"
862,"Coca-Cola"
863,"Lehman Brothers"
864,"Nestle"
865,"Goldman Sachs"
866,"Goldman Sachs"
867,"Blackwater"
868,"Uber"
869,"Nike"
870,"Volkswagen"
871,"Amazon"
872,"Yahoo"
873,"Johnson & Johnson"
874,"Volkswagen"
875,"Pfizer"
876,"Monsanto"
877,"BP"
878,"Halliburton"
879,"Takata"
880,"Yahoo"
881,"McDonald's"
882,"Google"
883,"Pfizer"
884,"McDonald's"
885,"Takata"
886,"Coca-Cola"
887,"Philip Morris"
888,"Lehman Brothers"
889,"Equifax"
890,"Amazon"
891,"Google"
892,"Uber"
893,"Google"
894,"Lehman Brothers"
895,"Blackwater"
896,"Johnson & Johnson"
897,"Nestle"
898,"Walmart"
899,"Enron"
900,"Blackwater"
901,"Goldman Sachs"
902,"Lehman Brothers"
903,"McDonald's"
904,"Uber"
905,"Equifax"
906,"Shell"
907,"Equifax"
908,"Enron"
909,"Nestle"
910,"Takata"
911,"Coca-Cola"
912,"Blackwater"
913,"Uber"
914,"McDonald's"
915,"Volkswagen"
916,"Philip Morris"
917,"Goldman Sachs"
918,"Equifax"
919,"Walmart"
920,"Pfizer"
921,"Walmart"
922,"Pfizer"
923,"Johnson & Johnson"
924,"Lehman Brothers"
925,"Goldman Sachs"
926,"Uber"
927,"Blackwater"
928,"McDonald's"
929,"McDonald's"
930,"Blackwater"
931,"Monsanto"
932,"BP"
933,"Blackwater"
934,"Enron"
935,"Walmart"
936,"Equifax"
937,"Amazon"
938,"Equifax"
939,"Shell"
940,"Lehman Brothers"
941,"Amazon"
942,"BP"
943,"Facebook"
944,"Equifax"
945,"Lehman Brothers"
946,"Coca-Cola"
947,"Monsanto"
948,"McDonald's"
949,"Pfizer"
950,"Google"
951,"Lehman Brothers"
952,"Walmart"
953,"Yahoo"
954,"Nestle"
955,"McDonald's"
956,"Takata"
957,"Equifax"
958,"Yahoo"
959,"Philip Morris"
960,"Nestle"
961,"McDonald's"
962,"Takata"
963,"Halliburton"
964,"Lehman Brothers"
965,"Uber"
966,"Johnson & Johnson"
967,"Philip Morris"
968,"Coca-Cola"
969,"Takata"
970,"Volkswagen"
971,"ExxonMobil"
972,"Nestle"
973,"McDonald's"
974,"McDonald's"
975,"Amazon"
976,"Walmart"
977,"McDonald's"
978,"Nestle"
979,"Nestle"
980,"Walmart"
981,"Google"
982,"Takata"
983,"Amazon"
984,"Yahoo"
985,"Halliburton"
986,"Equifax"
987,"Halliburton"
988,"Pfizer"
989,"Uber"
990,"Nestle"
991,"Pfizer"
992,"Pfizer"
993,"Halliburton"
994,"Philip Morris"
995,"Pfizer"
996,"Yahoo"
997,"Shell"
998,"Blackwater"
999,"Blackwater"
1000,"Enron"
1001,"Walmart"
1002,"Monsanto"
1003,"Lehman Brothers"
1004,"Facebook"
1005,"Coca-Cola"
1006,"Shell"
1007,"Yahoo"
1008,"Goldman Sachs"
1009,"Takata"
1010,"Coca-Cola"
1011,"Takata"
1012,"McDonald's"
1013,"McDonald's"
1014,"Volkswagen"
1015,"Google"
1016,"Nike"
1017,"Facebook"
1018,"Halliburton"
1019,"Nike"
1020,"Uber"
1021,"Lehman Brothers"
1022,"Volkswagen"
1023,"Enron"
1024,"Nike"
1025,"Blackwater"
1026,"Amazon"
1027,"Pfizer"
1028,"Lehman Brothers"
1029,"McDonald's"
1030,"McDonald's"
1031,"Coca-Cola"
1032,"Goldman Sachs"
1033,"Takata"
1034,"McDonald's"
1035,"Coca-Cola"
1036,"Enron"
1037,"Monsanto"
1038,"Lehman Brothers"
1039,"Facebook"
1040,"Monsanto"
1041,"Johnson & Johnson"
1042,"Uber"
1043,"Walmart"
1044,"Philip Morris"
1045,"Nestle"
1046,"Takata"
1047,"BP"
1048,"Yahoo"
1049,"Goldman Sachs"
1050,"Shell"
1051,"Blackwater"
1052,"Nestle"
1053,"Enron"
1054,"Google"
1055,"Google"
1056,"BP"
1057,"Goldman Sachs"
1058,"Enron"
1059,"Shell"
1060,"Blackwater"
1061,"Takata"
1062,"Enron"
1063,"Goldman Sachs"
1064,"Volkswagen"
1065,"Halliburton"
1066,"Philip Morris"
1067,"Shell"
1068,"Lehman Brothers"
1069,"Takata"
1070,"Walmart"
1071,"Equifax"
1072,"Yahoo"
1073,"Pfizer"
1074,"Halliburton"
1075,"Coca-Cola"
1076,"Equifax"
1077,"Walmart"
1078,"Walmart"
1079,"Monsanto"
1080,"Coca-Cola"
1081,"Takata"
1082,"Amazon"
1083,"Pfizer"
1084,"BP"
1085,"Takata"
1086,"Halliburton"
1087,"BP"
1088,"Amazon"
1089,"Shell"
1090,"Halliburton"
1091,"Walmart"
1092,"McDonald's"
1093,"Coca-Cola"
1094,"Johnson & Johnson"
1095,"Shell"
1096,"Johnson & Johnson"
1097,"Uber"
1098,"Equifax"
1099,"Coca-Cola"
1100,"Johnson & Johnson"
1101,"Facebook"
1102,"Shell"
1103,"Volkswagen"
1104,"BP"
1105,"ExxonMobil"
1106,"Uber"
1107,"Nestle"
1108,"Blackwater"
1109,"Coca-Cola"
1110,"Lehman Brothers"
1111,"BP"
1112,"Johnson & Johnson"
1113,"Blackwater"
1114,"Uber"
1115,"McDonald's"
1116,"Blackwater"
1117,"Yahoo"
1118,"Johnson & Johnson"
1119,"Halliburton"
1120,"Coca-Cola"
1121,"Equifax"
1122,"Volkswagen"
1123,"Lehman Brothers"
1124,"Johnson & Johnson"
1125,"BP"
1126,"Blackwater"
1127,"Lehman Brothers"
1128,"Volkswagen"
1129,"Walmart"
1130,"Amazon"
1131,"Philip Morris"
1132,"McDonald's"
1133,"Nestle"
1134,"Goldman Sachs"
1135,"Blackwater"
1136,"Yahoo"
1137,"ExxonMobil"
1138,"Coca-Cola"
1139,"Facebook"
1140,"Equifax"
1141,"Yahoo"
1142,"Nike"
1143,"Goldman Sachs"
1144,"Shell"
1145,"Shell"
1146,"Amazon"
1147,"Pfizer"
1148,"Halliburton"
1149,"Nestle"
1150,"Walmart"
1151,"Lehman Brothers"
1152,"Walmart"
1153,"Enron"
1154,"Shell"
1155,"Nestle"
1156,"Enron"
1157,"Amazon"
1158,"Monsanto"
1159,"Philip Morris"
1160,"Enron"
1161,"Facebook"
1162,"Philip Morris"
1163,"Lehman Brothers"
1164,"Nestle"
1165,"Nike"
1166,"Takata"
1167,"Monsanto"
1168,"Takata"
1169,"Equifax"
1170,"Halliburton"
1171,"Uber"
1172,"Halliburton"
1173,"Yahoo"
1174,"Takata"
1175,"ExxonMobil"
1176,"Blackwater"
1177,"Halliburton"
1178,"Shell"
1179,"Volkswagen"
1180,"Equifax"
1181,"McDonald's"
1182,"McDonald's"
1183,"Shell"
1184,"Johnson & Johnson"
1185,"Walmart"
1186,"Uber"
1187,"Takata"
1188,"ExxonMobil"
1189,"Johnson & Johnson"
1190,"Yahoo"
1191,"Johnson & Johnson"
1192,"Uber"
1193,"Pfizer"
1194,"Takata"
1195,"Monsanto"
1196,"Google"
1197,"Pfizer"
1198,"McDonald's"
1199,"Equifax"
1200,"McDonald's"
1201,"BP"
1202,"Yahoo"
1203,"Coca-Cola"
1204,"Google"
1205,"Halliburton"
1206,"Goldman Sachs"
1207,"Coca-Cola"
1208,"Facebook"
1209,"Yahoo"
1210,"Yahoo"
1211,"Facebook"
1212,"Goldman Sachs"
1213,"Yahoo"
1214,"Lehman Brothers"
1215,"Enron"
1216,"Walmart"
1217,"Enron"
1218,"McDonald's"
1219,"ExxonMobil"
1220,"BP"
1221,"Facebook"
1222,"Google"
1223,"Equifax"
1224,"Johnson & Johnson"
1225,"Shell"
1226,"Equifax"
1227,"Facebook"
1228,"Takata"
1229,"Blackwater"
1230,"Yahoo"
1231,"Monsanto"
1232,"Takata"
1233,"Philip Morris"
1234,"McDonald's"
1235,"Blackwater"
1236,"Takata"
1237,"Blackwater"
1238,"Shell"
1239,"BP"
1240,"Google"
1241,"Walmart"
1242,"Volkswagen"
1243,"Equifax"
1244,"Philip Morris"
1245,"Google"
1246,"BP"
1247,"Uber"
1248,"Google"
1249,"Johnson & Johnson"
1250,"Walmart"
1251,"Philip Morris"
1252,"Blackwater"
1253,"Shell"
1254,"Google"
1255,"Facebook"
1256,"Philip Morris"
1257,"Takata"
1258,"Goldman Sachs"
1259,"Shell"
1260,"Enron"
1261,"Nike"
1262,"Shell"
1263,"Coca-Cola"
1264,"Volkswagen"
1265,"Enron"
1266,"Yahoo"
1267,"Halliburton"
1268,"Halliburton"
1269,"BP"
1270,"Google"
1271,"Facebook"
1272,"Amazon"
1273,"Walmart"
1274,"Pfizer"
1275,"Halliburton"
1276,"McDonald's"
1277,"Walmart"
1278,"Yahoo"
1279,"Blackwater"
1280,"Uber"
1281,"Coca-Cola"
1282,"Takata"
1283,"Facebook"
1284,"Nike"
1285,"BP"
