id,author
1892,Ling Wang 0007
1893,Robert Jarnot
1894,Edward J. Smith
1895,Chris Pal
1896,Udayan Banerjee
1897,Kai-Ten Feng
1898,Hongyi Liu 0001
1899,Luping Zhou
1900,Tomas E. Ward
1901,Alexander N. Gorban
1902,Zhijun Zhang 0009
1903,Björn E. Ottersten
1904,Arnaud de La Fortelle
1905,Andreas Wiesmann
1906,Xiaohong Guan
1907,Abhinav Jangda
1908,Priyadarshini Panda
1909,Rong Qiang Zhu
1910,Smita Roy
1911,Mohammad Ali Armin
1912,Xiaokun Zhao
1913,Xiuping Guo
1914,Runze Wang
1915,Qinhuo Liu
1916,Weizhu Bao
1917,Pedro J. Leitão
1918,Kwangjin Lee
1919,Alain Royer
1920,Stefanie Gerdes
1921,Yin Zhang 0003
1922,Trond Kvamsdal
1923,Ji Wu 0001
1924,Dirk Geudtner
1925,Bin Yong
1926,Kerstin Bunte
1927,Ziqiang Shi
1928,Seyed Morteza Razavi
1929,Fayao Liu
1930,Steve J. Dinardo
1931,Tobias Landmann
1932,Ryan Woodings
1933,Bo-Hui Tang
1934,Renato Fontes Guimarães
1935,Arnaud Durand 0002
1936,Ta-Sung Lee
1937,Gaohuan Lv
1938,Mohammad G. Khoshkholgh
1939,Meng Li 0004
1940,Sen Lin
1941,Michael H. Cosh
1942,Xiaohu Tang
1943,Jieyu Zhang
1944,Chen Qian 0001
1945,Ji Zhao 0001
1946,Xiaoliang Tang
1947,Bo Du 0001
1948,Zhong Chen
1949,Mark Hasegawa-Johnson
1950,Alexander Zakharov
1951,Mónica F. Bugallo
1952,Fatemeh Afghah
1953,Xiaojun Yuan 0002
1954,Mohamed Chetouani
1955,Tshilidzi Marwala
1956,Haris E. Psillakis
1957,Zhao-Liang Li
1958,Yunming Ye
1959,Ping-Cheng Yeh
1960,Simona Zoffoli
1961,Zhe Liu 0007
1962,Lucas Meijer
1963,Roxana Popescu
1964,Chunlin Jin
1965,Daniel Freeman
1966,Diogenes Nunez
1967,Marcel Schwieder
1968,Ahram Song
1969,Jacob V. Dueholm
1970,Chen Shao
1971,Thomas F. Lidbetter
1972,Hedaia Ghannam
1973,Ronan Fablet
1974,Dirk T. M. Slock
1975,Kenji Ose
1976,David Fagan
1977,Yongqiang Xiong
1978,Guoqing Zhou
1979,Haris Riris
1980,Symeon Chatzinotas
1981,Jonathan H. Manton
1982,Didier Boldo
1983,Yunming Liao
1984,David N. Conran
1985,Giuseppe Pezzo
1986,Antonio Pepe 0001
1987,Vahid Jamali
1988,Weizhong Zhang
1989,Matteo Piemontese
1990,Roberto Tomás
1991,Antonio Napolitano 0001
1992,Michael Levin
1993,Jie Cao 0006
1994,Takao Okamawari
1995,João Roberto dos Santos
1996,Jing Nie
1997,Qun Cao
1998,Lori A. Magruder
1999,Gunes Karabulut Kurt
2000,Mahin Torki
2001,Steve McLaughlin 0001
2002,Zhen Kan
2003,Tao Yang 0003
2004,Mohammad Hosein Sedaaghi
2005,Luis Garcia
2006,Jarek Duda
2007,Muhammad Arif
2008,Shuichi Kawano
2009,Wenji Zhao
2010,Sihun Yang
2011,Han Wang
2012,Kai Niu 0001
2013,Renjie Pi
2014,Fang Liu 0001
2015,Alexandre Roy
2016,Tetsuya Okuda
2017,Riccardo Lanari
2018,Simonetta Paloscia
2019,Jacob A. Zwart
2020,Andrea Marzoli
2021,Kento Doi
2022,Yunpeng Ling
2023,Sebastian Roethlin
2024,Jacqueline Le Moigne
2025,Liv Fritsche
2026,Nived Rajaraman
2027,Scott W. Abbott
2028,Paul E. Johnston
2029,Pouya Hedayati
2030,Wanting Cai
2031,Richard J. Lataitis
2032,Jesse L. Leach
2033,Sirui Chen
2034,Simon Besnard
2035,Katia Nagamine Urata
2036,Lisa Beccaro
2037,Jiayuan Yu
2038,Simone Ippoliti
2039,Mario Floris
2040,Stefanie Riel
2041,José Antonio Padrón-Hidalgo
2042,Sophie Ricci
2043,Shiang Qi
2044,Ling Tong 0001
2045,John Murphy 0001
2046,Yan Li
2047,Ivan Tyukin
2048,Yuan Liu 0013
2049,Jia Su
2050,Monica Pepe
2051,Mattia Crespi
2052,Yunsong Li
2053,Xingzhao Liu
2054,Kazunori Hayashi
2055,Fei Li 0005
2056,Naonori Ueda
2057,Hendrik Kück
2058,Gwendoline Blanchet
2059,Marc Rodriguez-Cassola
2060,Larry Larson
2061,Dip Sankar Banerjee
2062,Takeshi Yamada
2063,Nimish Shah
2064,Shane R. Cloude
2065,Alexandros G. Dimakis
2066,Biao Cao
2067,Xiao Zhu
2068,Hussain Al-Ahmad
2069,Sharmila Padmanabhan
2070,Pranav Sakulkar
2071,Praveen Kumar
2072,Peng Wang
2073,Yunhong Wang
2074,Shattri Mansor
2075,Pekka Kangaslahti
2076,Mahmood R. Azimi-Sadjadi
2077,Supan Tungjitkusolmun
2078,Huabin Chen
2079,Norman Kerle
2080,Jean-Claude Orlhac
2081,Jiming Li
2082,Peng Wang 0087
2083,Robert Schober
2084,Keiichi Mizutani
2085,Shuhua Zhang
2086,Zhong Zhou
2087,Carlos Gómez-Rodríguez
2088,Yongyong Cai
2089,Yulin Huang
2090,Jukka Soikkeli
2091,Andzhukaev Tseren
2092,Mohammad Hashir
2093,Artem Gorlanov
2094,Kumar Kshitij Patel
2095,Kaylea Champion
2096,Trevor Clokie
2097,Jeremy D. McK. Watson
2098,Jordi Feliu-Fabà
2099,Dehui Zhu
2100,Allison Koenecke
2101,Hritik Bansal
2102,Chenyang Xi
2103,Wangming Xu
2104,O. Y. Al-Jarrah
2105,Weiying Xie
2106,Washington de Carvalho Segundo
2107,Yiwen Guo
2108,Hans-Jürgen Butterweck
2109,Machel Reid
2110,Ehsan Haghighat
2111,Tatsuya Koike
2112,ZiFan Chen
2113,Shashidhar Nandadapu
2114,Adam Case
2115,Munawar Hayat
2116,Qi Meng
2117,Tal Wagner
2118,Mohamed Bourennane
2119,Sérgio Cunha
2120,Ahmed Allibhoy
2121,Andrea Albanese
2122,Atharva Kulkarni
2123,Fengbei Liu
2124,Wing-Kin Ma
2125,Nicolas Le Bihan
2126,Chunming Zhang
2127,Jianping Yin
2128,Hitoshi Kiya
2129,Michael Ulrich
2130,Stephen B. Musko
2131,Wolfgang Wagner 0001
2132,André Stumpf
2133,Jeroen Vanden Borre
2134,Yueguan Lin
2135,Suleyman Uludag
2136,Bo Wei
2137,Jaya Sreevalsan-Nair
2138,Jingming Kuang 0001
2139,Wilson Woon
2140,Masahiro Nakano
2141,Jonas von Bismarck
2142,Martín Ochoa
2143,Oscar Castro
2144,Kun-Shan Chen
2145,Tao Zhang 0066
2146,Soo-Hyung Kim
2147,Hai Jiang
2148,Di Liu 0004
2149,Gabriel S. Carneiro
2150,Kunlun Xu
2151,Leizhen Dong
2152,Yamil Soto
2153,Emily Ryu
2154,Ismael É. Koch
2155,Maximilian Bachl
2156,Ana Paula Camargo Larocca
2157,Dapeng Hu
2158,Jonás Kulhánek
2159,Pavel Propastin
2160,Xiaowei Yu
2161,Pierre Comon
2162,Yuusuke Mizuno
2163,Lucas R. Peres
2164,Jiacheng Chen
2165,Yun Zhou
2166,Chris Reade
2167,Viswanathan N. Bringi
2168,Y. S. Rao 0001
2169,John Augustine
2170,Gaoming Cao
2171,Hosni Ghedira
2172,Mads Græsbøll Christensen
2173,Wen Sun
2174,Fatih Nar
2175,Thomas P. Jensen
2176,Ke Wu
2177,Xinjian Shan
2178,Tharmalingam Ratnarajah
2179,Jens Lemmens
2180,Philip C. Harris
2181,Hsueh-Yi Chen
2182,Pei-Feng Lee
2183,Haowei Shi
2184,André Noll Barreto
2185,Fumiyuki Adachi
2186,Ashish James
2187,Roy S. Smith
2188,Bang Wang
2189,Markus V. S. Lima
2190,Hao He 0010
2191,Masato Okada
2192,Abbas Khosravi
2193,William J. Burger
2194,Paul V. Gratz
2195,Rujie Liu
2196,Kai-Wei Chang
2197,Di Wang
2198,Ling Qian
2199,Stylianos Basagiannis
2200,Daniele Riccio
2201,Shalabh Gupta
2202,Scott Miller
2203,William Perrie
2204,Abhiroop Bhattacharjee
2205,Fugen Jiang
2206,Thomas F. Varley
2207,Jaeyoo Park
2208,Emmanuelle Salin
2209,Martin Vastl
2210,Paria Rashidinejad
2211,Xiangen Chen
2212,Matteo Nannini
2213,Victor D. Navarro-Sanchez
2214,Heewon Kim
2215,Zengfeng Huang
2216,Lei Zhang
2217,Paulo S. R. Diniz
2218,Jean-Jacques Berthelier
2219,Simone Pettinato
2220,Jakov V. Toporkov
2221,Djamal-Eddine Meddour
2222,Kai Qin
2223,Tim J. Malthus
2224,Junshi Xia
2225,Slawomir Lasota 0001
2226,Jocelyn Chanussot
2227,Dmitrii Murashkin
2228,Heesook Woo
2229,Mina Al-Saad
2230,Jiaping Zhong
2231,Nour Aburaed
2232,Phan Tran Dac Thinh
2233,Guillaume Lassalle
2234,Jiuli Liu
2235,Efthimios Tsiogas
2236,Kazem Bakian-Dogaheh
2237,Peter Kettig
2238,Maja Musse
2239,Heejeong Seo
2240,Daniel G. Tiglea
2241,Daniel De Lisle
2242,David Marzi
2243,Abdou Rachid Bah
2244,Osmar Abílio de Carvalho Júnior
2245,Patty Arunyavikul
2246,Usama Saqib
2247,Kwang Seok Kwon
2248,Samson G. Mengistu
2249,Saikrishna C. Kanala
2250,Hong Xuan Trinh
2251,Erfaun Noorani
2252,Lap Quoc Kieu
2253,Tedros M. Berhane
2254,Tu Trong To
2255,Xin-Zhong Liang
2256,Yingbin Liu
2257,Christian H. Ritz
2258,Keivan Navaie
2259,Valentyn A. Tolpekin
2260,Wei Zhang
2261,Ronald Muellerschoen
2262,Feng Gao 0009
2263,Emmett J. Ientilucci
2264,Biswajeet Pradhan
2265,Vassilios Tsiaras
2266,Xianwen Ding
2267,Emiliano Ceraldi
2268,Takeshi Motohka
2269,Qinyu Zhang 0001
2270,Chuang Li 0001
2271,Wesley K. Berg
2272,Dimos V. Dimarogonas
2273,Sidnei J. S. Sant'Anna
2274,Antoni Viros i Martin
2275,Mozhdeh Rouhsedaghat
2276,Paul-Gauthier Noé
2277,Leon Witzman
2278,Uchenna Daniel Ani
2279,Xiefu Zhang
2280,Xiaosong Li
2281,Dongmei Yan
2282,Chuang Lin
2283,Marco Raggio
2284,Marijn van Vliet
2285,Alireza Ramezani
2286,Xin Luo
2287,Bala Krishnamoorthy
2288,Kamer Kaya
2289,Laura Sebastia
2290,Paco López-Dekker
2291,Roberto Arnaldo Trancoso Gomes
2292,Qingyun Wang 0002
2293,Hyung-Jeong Yang
2294,Gustavo Carneiro
2295,Kannan Ramchandran
2296,Rui L. Aguiar
2297,Surya S. Durbha
2298,Thomas Stehle
2299,Sheng Zhong 0001
2300,Pieter Beckers
2301,Alexander G. Voronovich
2302,Jian Ding
2303,Saulo Martiello Mastelini
2304,Matteo Nardello
2305,Alice Lucas
2306,Liangpei Zhang 0001
2307,David Braaten
2308,Jie Yang 0040
2309,Yi-Dong Shen
2310,Guangjian Yan
2311,Guoxin Zhang
2312,Adriana Hava
2313,Ting Wang
2314,Christophe Bourlier
2315,Manish Aasawat
2316,Thomas B. Moeslund
2317,Danan Dong
2318,Jie Yang
2319,Tadeu N. Ferreira
2320,Huili Gong
2321,Tao Niu
2322,Richard L. Lewis
2323,Mingliang Tao
2324,Alexandr Kozlov
2325,Virender Ranga
2326,Luiz Gonzaga Jr.
2327,Jan Leike
2328,Bo Ping
2329,Charly Ferrandes
2330,Dylan J. Fitzpatrick
2331,Xing-Chao Cui
2332,Tina Campana
2333,Vivien Cabannes
2334,Aditya Gopalan
2335,Si-Wei Chen
2336,Thomas J. Jackson
2337,Georgios Kakaletris
2338,Jason Baldridge
2339,Reyna Carolina Medina Ramírez
2340,Essam Heggy
2341,Xiuping Jia
2342,Yuhang Zhang 0002
2343,Jianping Ma
2344,Yongchao Zhang 0001
2345,Ahmad Safari
2346,Steve Iris
2347,Ben Niu 0001
2348,Vishwanath Venkataraman
2349,Prashanth L. A.
2350,Lin Tian
2351,Elisa Trasatti
2352,Miguel Couceiro
2353,Valentin Sgarciu
2354,Rebecca Eynon
2355,Haibo Hu
2356,Mingyang Yue
2357,Finnian Kelly
2358,Qi Tian 0001
2359,Zi Wang 0004
2360,Jason Wu
2361,Anthony B. Davis
2362,Dror Aiger
2363,Amir E. Azar
2364,Alphan Altinok
2365,Gonzalo R. Arce
2366,Géza Németh
2367,Krzysztof Choromanski
2368,Qing Zhao
2369,Fernando Escobar
2370,Shuo Yang 0003
2371,Terhikki Manninen
2372,Csaba Zainkó
2373,Gerardo Herrera
2374,An Zhang 0004
2375,René Roland Colditz
2376,Flavio Iturbide-Sanchez
2377,Taha Yasseri
2378,Henrik Schopmans
2379,Kai-Jui Chen
2380,Houssam Metni
2381,Divyanshi Dwivedi
2382,Clint van Hoesel
2383,Luca Torresi
2384,Pradeep Kumar Yemula
2385,Marlen Neubert
2386,Chayan Kumar Paul
2387,Sergio L. Netto
2388,Francois Fagan
2389,Benoit Montpetit
2390,Yaqun Huang
2391,Satyakama Paul
2392,Yuanzhong Xu
2393,Friedrich Fraundorfer
2394,Henryk Michalewski
2395,Nicolas N. Baghdadi
2396,Junghoon Suh
2397,Giovanni Milillo
2398,JungSook Kim
2399,James Harrison
2400,Reza Khanbilvardi
2401,Mohamed Marey
2402,Rui Zhang 0006
2403,Fazel Naghdy
2404,Zhihong Gao
2405,Steven M. Gross
2406,Bhiksha Raj
2407,Giuseppe Angino
2408,Fabio Cuzzolin
2409,Koichi Niijima
2410,Shigeo Morishima
2411,Dennis DeCoste
2412,Yinfei Yang
2413,Darcey Riley
2414,Nanyun Peng
2415,Christoph Paulik
2416,Yusuke Iwasawa
2417,Pedram Ghamisi
2418,Maria A. Louka
2419,Sebastian Hahn 0002
2420,Bruno Sixou
2421,Xuhui Fan
2422,Tuncer Baykas
2423,Cui Li
2424,Kasun T. Hemachandra
2425,John S. Zelek
2426,Gabriel Vasile
2427,Xiaoke Ma
2428,James L. Carr
2429,Wenbo Xu 0004
2430,Quanlin Ma
2431,Saïd Moussaoui
2432,Malcolm D. Macleod
2433,Giovanni Abramo
2434,Satoshi N. Suzuki
2435,Gabriel-Miro Muntean
2436,Fei Chen
2437,Luxin Yan
2438,Qisong Jiao
2439,Jianchun Zheng
2440,Nivedita Nukavarapu
2441,Jackson Kimani
2442,Deqing Mao
2443,Erik Derner
2444,William E. Asher
2445,Nader Akoury
2446,Isabel Martin
2447,Zijin Zhang
2448,Fernando Monjas
2449,Xingang Pan
2450,Pietro Mastro
2451,Dow Drake
2452,Andres Solana
2453,Luciana Spinelli de Araujo
2454,Joseph Ortiz
2455,Robert Stachnik
2456,Jinwang Wang
2457,Marcio R. da Silva
2458,Wenqiang Yi
2459,Fabiane Bordin
2460,Siqi Yi
2461,Federico Chiariotti
2462,Guee-Sang Lee
2463,Ioannis Kostavelis
2464,Weihua Chen
2465,Tianxing Wang
2466,Maryline Laurent
2467,Ludovic Villard
2468,Grace Hui Yang
2469,Dedong Zhang
2470,Ruihong Zhang
2471,Edwin H. F. van Asseldonk
2472,Alan B. Tanner
2473,Zhijian Liu
2474,Yan Wu 0001
2475,Ioannis D. Schizas
2476,Oliver Kroemer
2477,Andre Hollstein
2478,Mohit Sharma
2479,Na Deng
2480,Wen Huang
2481,Néstor Osvaldo Pérez-Arancibia
2482,Joachim Schöberl
2483,Toon van Waterschoot
2484,Pingxiang Li
2485,Frantisek Baluska
2486,Mingsong Li
2487,Sergey Novoselov
2488,Yonghong Yan 0002
2489,Peter Petrov
2490,Mayank Singh 0002
2491,Huiying Liu
2492,Holger Kantz
2493,Ondrej Chum
2494,Yakoub Bazi
2495,Farshad Shams
2496,Lili Li
2497,Lei Deng
2498,Robert P. Carlyon
2499,Dante Mújica-Vargas
2500,Christian D. Kummerow
2501,Valérie Ciarletti
2502,Alexander Damm
2503,Fabio Covello
2504,Kun Zhang 0015
2505,Shunping Xiao
2506,Yongil Kim
2507,Yiming Pi
2508,Charles C. Zhou
2509,Nenghai Yu
2510,Tachio Terauchi
2511,Ifrit Jamal Sneha
2512,Ramisa Anan
2513,Shay Strong
2514,Elizabeth Antora Modhu
2515,Jim Thomas 0001
2516,Arjun Suter
2517,Jon Kobashigawa
2518,Adil Rasheed
2519,Midia Yousefi
2520,Jana Faganeli Pucer
2521,Daniel Luthringer
2522,Yifei Ren
2523,Ammar Mian
2524,Ioannis Pitas
2525,Robert J. Plemmons
2526,Clément M. Gosselin
2527,Antonio J. Plaza
2528,Katarzyna E. Paluch 0001
2529,Ala I. Al-Fuqaha
2530,Venkat Lakshmi
2531,Fabio Bovenga
2532,Zhiqiang Yang
2533,Hongli Xu
2534,Aliaksei Makarau
2535,Lixia Liu
2536,Tao Xiang
2537,Yuval Elias
2538,Yadong Zhou
2539,Anastasios Tefas
2540,Michael Fenton
2541,Vasile Lazarescu
2542,An-Bang Liu
2543,Arun Avudainayagam
2544,Boon H. Lim
2545,Leticia I. Gómez
2546,Francesca Bovolo
2547,Rolf A. de By
2548,Ruth S. DeFries
2549,Gabriel Porto Villardi
2550,Parisa Babaheidarian
2551,Juanle Wang
2552,Rapinder Sawhney
2553,Sivaprasad Gogineni
2554,Chao Pan
2555,Jonathan W. Pillow
2556,Graziano Marano
2557,Si Wei
2558,Weinan E
2559,Yoshikazu Iikura
2560,Bruno Demissie
2561,Jiahao Tian
2562,David J. Daniels
2563,Xianyang Gao
2564,Wouter Van Verre
2565,AprilPyone MaungMaung
2566,Benjamin Estermann
2567,Vladimir N. Chernega
2568,Antonio Molina Lovett
2569,Abhishek Moitra
2570,Eoin Brophy
2571,Kunchao Lei
2572,Zhengkai Jiang 0001
2573,Oleksandra Savchenko
2574,Xinglong Li
2575,Wenkun Yu
2576,Xuejun Qian
2577,Parivash Lumsdon
2578,William P. Kustas
2579,Zhiyong Chen 0002
2580,Dorabella M. S. Santos
2581,Naomi Harte
2582,Erik Hemberg
2583,K. Kirk Shung
2584,Jian Shao
2585,Jiaoyan Chen
2586,Peng Su
2587,Mauricio Ayala-Rincón
2588,Pål Halvorsen
2589,Jiashi Feng
2590,Atish Agarwala
2591,Yikun Cheng
2592,Boyuan Pan
2593,Tiziano Bacci
2594,Nhat Ho
2595,Sam Nolen
2596,Shane Legg
2597,Xiufang Zhu
2598,Rongyuan Liu
2599,Xiao-Ming Li
2600,Frédéric Prost
2601,Xuehong Chen
2602,Gang Yang 0006
2603,Aaron D. Sterling
2604,Wen Chen 0006
2605,Nicolas Moreau
2606,Raghupathy Sivakumar
2607,Daniele Nantes-Sobrinho
2608,Yoshiyuki Kabashima
2609,Ole Winther
2610,Byung Guk Kim
2611,Iulian Nita
2612,Xuesong Wang 0003
2613,Craig Pelissier
2614,Ronglin Tang
2615,A. Krishnan
2616,Cheng-Hao Kuo
2617,Naira Hovakimyan
2618,Alexandre Langlois
2619,Tung Pham 0001
2620,Gabriel Caffarena
2621,Stefanie Jegelka
2622,C. Sasidhar
2623,Vipul Goyal
2624,Eric Koskinen
2625,Anthony G. Christodoulou
2626,Jinying Wang
2627,Jianbing Shen
2628,Xuejun Zhang
2629,Shiqian Wu
2630,Shengjin Wang
2631,David Levin
2632,Takayuki Baba
2633,Corina Vaduva
2634,Yonatan Bisk
2635,Sagar Malhotra
2636,Marco Luise
2637,Yundi Wu
2638,Nicholas A. Roy
2639,Dimitri Percia David
2640,Chengyue Gong
2641,Alain Mermoud
2642,Gaston E. Zanitti
2643,Yu-Hsi Cheng
2644,Zoe Ashwood
2645,Zhuocong Li
2646,Petros Elia
2647,William Puech
2648,Elyes Ben Hamida
2649,Zicheng Huang
2650,Aubrey Jaffer
2651,Guy D'Urso
2652,Guixin Zhong
2653,Nadiya Muratova
2654,Yue Hu
2655,Aurelio Uncini
2656,Wen Hong
2657,Shu-Chuan Shih
2658,Zhiguo Shi 0001
2659,Yrjö Rauste
2660,Jeffrey Uhlmann
2661,Hongyu Liang
2662,Amey Hengle
2663,Rutuja Udyawar
2664,Gala Stojnic
2665,Moira R. Dillon
2666,Mayukha Pal
2667,Jens Van Nooten
2668,Kazushi Aiba
2669,Matt Purslow
2670,Xin-Zheng Lu
2671,Zheng Gong
2672,Suocheng Dong
2673,Shuo Huang
2674,Steve Hailes
2675,Jonathan Li 0001
2676,Li Xu
2677,Li Xu 0001
2678,Sofiène Affes
2679,Huaze Gong
2680,Adín Ramírez Rivera
2681,K. Yang
2682,Masato Yamazaki
2683,Konstantinos P. Papathanassiou
2684,Guijun Yang
2685,Chico Q. Camargo
2686,Kaiwen Wang
2687,Xu Zou
2688,Jiasheng Tang
2689,Christopher T. Nguyen
2690,Chunxiang Cao
2691,Srinivasu Pappula
2692,Yann Gousseau
2693,Borching Su
2694,Zhenyu Zhou
2695,Ziyang Meng
2696,Sau-Hsuan Wu
2697,Alessandro Coletta
2698,Zhaoda Zhu
2699,Lalit Kumar
2700,Daniel Corujo
2701,Mort Naraghi-Pour
2702,Gunnar Spreen
2703,Robert Babuska
2704,Andrew Gordon Wilson
2705,Daniela Stroppiana
2706,Lifeng Shen
2707,Xu Zhu 0001
2708,Alina Sîrbu
2709,Xiao Du
2710,Stefano Tebaldini
2711,Hui Lu 0003
2712,Nikolaos Thomos
2713,Jaime S. Cardoso 0001
2714,Shuicheng Yan
2715,Kwan L. Yeung
2716,John D. Long
2717,Chaker El Amrani
2718,Moein Shayegannia
2719,Timothy J. Gundert
2720,Sailes K. Sengupta
2721,Marianne J. Floor-Westerdijk
2722,Jaap H. Buurke
2723,Ken Elkabany
2724,Weiguang Yang
2725,John G. Webster
2726,David S. Marks
2727,Masaya Abe
2728,Yimin Yao
2729,Subramaniam Venkatraman
2730,James Robinson
2731,Guillaume Ginolhac
2732,René Garello
2733,Hélder P. Oliveira
2734,Chin-Sean Sum
2735,Sara Mattia
2736,Jian Zhang
2737,Yunqing Li
2738,John F. LaDisa Jr.
2739,Fan Wu 0006
2740,Yusheng Shi
2741,Heguang Liu
2742,Richard A. Raines
2743,Jean-Stéphane Bailly
2744,Vaduvur Bharghavan
2745,Qihao Weng
2746,William J. Wilson
2747,D. Nevejans
2748,R. Vintila
2749,K. L. Harrison
2750,G. Bauche
2751,R. B. Follas
2752,Jo-Yu Lan
2753,Marcos Sirota
2754,Chihhao Yu
2755,Andrea W. Wang
2756,Eleanor A. Ketchum
2757,Fabrizio Piero Righetti
2758,Valentina Clementi
2759,Negin Kazemipourleilabadi
2760,A. Reinex
2761,F. Oro
2762,Joonil Choi
2763,Silvia Bonettini
2764,Pedro Frosi Rosa
2765,Stephen McAdams
2766,Emilio Chuvieco
2767,Toon Spanhove
2768,Janusz Wasowski
2769,Yuan Yao 0013
2770,Florent Krzakala
2771,Mohammad Shikh-Bahaei
2772,Aisheng Wu
2773,Sebastian Kreuzer
2774,Shihua Li 0002
2775,Steven Hicks
2776,Karishma Sharma
2777,Risto Vuorio
2778,Maxime Beauchamp
2779,Xuelun Shen
2780,Han Shi
2781,Yifan Du
2782,Athanasios Xygkis
2783,Banglei Guan
2784,AliReza Amiri-Simkooei
2785,Heather E. Golden
2786,Manoj Pandey
2787,Asif Ekbal
2788,Yinglei Teng
2789,Marco Prato
2790,Gang Sun
2791,Huadong Guo
2792,David A. W. Barton
2793,Garrey W. Rice
2794,Jaekwon Lee
2795,Tomasz Walen
2796,Zhao Jin
2797,Paulo Lobato Correia
2798,Hua Li 0005
2799,Kareem E. Baddour
2800,Jay Gopalakrishnan
2801,Bor-Chen Kuo
2802,Adrian Perez-Suay
2803,Dmitriy Morozov
2804,Jianan Lin
2805,Paul de Fraipont
