"id","author_ids"
0,"3691|738|2451"
1,"2803|3014|2178"
2,"136|2247|1149"
3,"3566|1950|789"
4,"2247|593|3317"
5,"3732|301|2190"
6,"2987|2036|3457"
7,"128|2060|3311"
8,"103|835|834"
9,"109|1868|3603"
10,"1867|483|1327"
11,"3222|3037|760"
12,"859|621|102"
13,"3435|2934|3358"
14,"1373|1452|2759"
15,"3091|827|2299"
16,"340|2511|3594"
17,"2551|1714|2172"
18,"1866|715|1832"
19,"2254|2081|3187"
20,"2406|1627|3576"
21,"1514|2050|3103"
22,"438|685|3108"
23,"3533|3316|565"
24,"902|871|2518"
25,"1742|3139|3696"
26,"756|3277|2115"
27,"3198|1975|3217"
28,"1793|3329|2666"
29,"963|192|1660"
30,"3534|1226|1777"
31,"2036|2467|3478"
32,"743|2073|3506"
33,"2066|843|667"
34,"97|1503|701"
35,"2546|1767|3436"
36,"3133|2338|3096"
37,"3054|235|252"
38,"1697|644|621"
39,"3261|3488|2723"
40,"550|1686|1979"
41,"3044|1325|1295"
42,"2552|3217|3313"
43,"2076|2592|1347"
44,"1192|2259|1550"
45,"2743|1911|1706"
46,"2461|1911|317"
47,"1694|973|1618"
48,"2432|1225|1570"
49,"3154|2235|3110"
50,"1017|3653|1926"
51,"1479|2898|1204"
52,"1347|1309|2389"
53,"1917|2929|1840"
54,"580|2416|2712"
55,"1318|2714|2063"
56,"1638|713|2462"
57,"2558|2278|18"
58,"1180|2125|1847"
59,"70|2229|232"
60,"2197|2444|426"
61,"21|1076|747"
62,"2093|2296|2031"
63,"2447|2288|3036"
64,"3698|493|1169"
65,"2673|2187|2345"
66,"852|2862|3280"
67,"1596|3717|1182"
68,"684|3685|3208"
69,"3455|2164|3482"
70,"3687|1542|2855"
71,"3672|2024|2562"
72,"3262|2063|1637"
73,"1354|584|528"
74,"3713|3353|2459"
75,"3600|784|1796"
76,"995|3292|3251"
77,"1427|3319|2368"
78,"1842|2584|796"
79,"15|137|884"
80,"251|3431|3733"
81,"2191|65|3334"
82,"2598|388|3230"
83,"3557|843|2368"
84,"1571|2703|2095"
85,"2965|3598|1663"
86,"641|1008|972"
87,"3191|1903|2810"
88,"1672|2273|517"
89,"3552|3110|2740"
90,"2043|2346|3322"
91,"3378|2649|2009"
92,"335|3557|3288"
93,"655|1612|2153"
94,"1984|2982|3340"
95,"2152|1181|1057"
96,"1713|1750|1616"
97,"3571|2277|2370"
98,"2169|1663|1421"
99,"10|76|1226"
100,"539|1887|2822"
101,"2967|1352|3415"
102,"1166|3310|2210"
103,"3166|605|1590"
104,"492|1527|1211"
105,"46|867|1156"
106,"1665|106|3580"
107,"2477|1571|1135"
108,"259|2023|702"
109,"427|3315|3212"
110,"3251|2188|174"
111,"3539|2158|501"
112,"350|978|1717"
113,"1587|934|3719"
114,"457|815|2966"
115,"2545|2831|378"
116,"992|1630|3633"
117,"2664|1188|2643"
118,"783|208|1118"
119,"2512|86|65"
120,"1276|118|2921"
121,"2063|3635|2727"
122,"2620|3343|3509"
123,"1544|3521|2563"
124,"1764|2729|832"
125,"1539|1339|810"
126,"1224|623|1009"
127,"2474|1458|2354"
128,"2566|2944|1104"
129,"3195|3721|2731"
130,"932|769|64"
131,"1696|281|2643"
132,"569|514|2744"
133,"3566|3040|2323"
134,"23|2072|968"
135,"1798|895|1421"
136,"2807|422|2438"
137,"3001|3487|808"
138,"256|1232|2984"
139,"2426|71|3123"
140,"2216|2096|627"
141,"1467|2345|1006"
142,"459|2337|2101"
143,"2633|2154|615"
144,"1113|2140|3077"
145,"1646|947|2854"
146,"86|2325|157"
147,"1335|839|771"
148,"2940|2491|126"
149,"1332|3572|800"
150,"3142|2507|3359"
151,"3155|2146|371"
152,"789|1580|2342"
153,"1794|3163|3261"
154,"2317|1456|2110"
155,"2491|2989|3007"
156,"2503|2398|3319"
157,"2087|3415|1391"
158,"1772|262|3505"
159,"3501|386|670"
160,"334|3156|2881"
161,"3012|1451|497"
162,"403|3443|934"
163,"3210|613|261"
164,"1392|419|1512"
165,"42|1985|968"
166,"3062|1475|651"
167,"740|2192|2812"
168,"699|1443|809"
169,"2125|2819|1026"
170,"3413|712|3061"
171,"1118|2924|1691"
172,"897|2066|2663"
173,"1207|2109|1137"
174,"270|2817|3454"
175,"2628|2200|2573"
176,"3480|1352|718"
177,"2786|3113|155"
178,"2858|3353|1296"
179,"601|1655|1584"
180,"2720|819|691"
181,"1700|2131|2543"
182,"3480|1989|1866"
183,"736|1342|3449"
184,"1104|864|1380"
185,"2127|3533|3150"
186,"567|3190|3238"
187,"460|417|2153"
188,"2324|663|2268"
189,"726|2619|3105"
190,"810|1373|195"
191,"2526|605|174"
192,"2050|1748|909"
193,"1051|1708|3196"
194,"2543|1173|89"
195,"2270|823|1247"
196,"2770|1387|1935"
197,"2785|1816|367"
198,"1387|3080|2613"
199,"1662|463|1712"
200,"3062|1613|2603"
201,"830|2871|1219"
202,"47|1588|3013"
203,"2333|2792|3120"
204,"704|3734|3024"
205,"829|377|2402"
206,"438|2583|124"
207,"1701|419|3336"
208,"1057|193|3220"
209,"1644|2092|1174"
210,"2307|2387|785"
211,"1694|595|2348"
212,"1987|1696|2414"
213,"61|1155|2479"
214,"3280|2558|510"
215,"865|2960|2879"
216,"1574|1397|468"
217,"1265|2036|1717"
218,"2434|577|1580"
219,"1744|2870|2014"
220,"2071|142|1721"
221,"1402|2125|1791"
222,"1090|2649|2034"
223,"1431|43|3505"
224,"3057|229|3530"
225,"564|1846|1455"
226,"1234|3298|1789"
227,"1192|1790|2358"
228,"1199|2469|2505"
229,"485|215|121"
230,"282|2601|292"
231,"2425|1575|3212"
232,"1256|1241|2651"
233,"1706|3565|3569"
234,"3177|1305|3377"
235,"564|3105|2848"
236,"2660|926|488"
237,"2673|2526|3680"
238,"1474|2169|1050"
239,"3065|3704|1440"
240,"123|2140|3455"
241,"665|3396|3709"
242,"3291|734|1035"
243,"2848|98|808"
244,"3516|2630|1762"
245,"1515|1837|2572"
246,"2368|2302|1811"
247,"660|2064|1814"
248,"1256|3174|622"
249,"3352|1717|3251"
250,"2|483|1307"
251,"71|1481|387"
252,"2280|1982|399"
253,"24|2713|3218"
254,"1868|2775|369"
255,"2065|202|2687"
256,"3358|2848|1493"
257,"602|1206|3140"
258,"1837|907|3522"
259,"1040|3464|223"
260,"1512|2980|1733"
261,"1002|2442|2335"
262,"152|518|2286"
263,"1205|2426|1294"
264,"1906|2963|1470"
265,"502|1318|1837"
266,"3727|1350|81"
267,"646|3225|3613"
268,"2517|1706|3713"
269,"2972|2984|1221"
270,"1384|504|1375"
271,"933|514|3416"
272,"3261|174|2819"
273,"561|292|2422"
274,"284|1507|1760"
275,"3187|3374|3485"
276,"3562|1203|1436"
277,"975|2583|655"
278,"1079|2186|1445"
279,"977|2437|812"
280,"3309|2303|2826"
281,"345|553|2459"
282,"3148|3027|3360"
283,"349|691|677"
284,"1132|2286|1341"
285,"2876|1749|68"
286,"152|3631|3031"
287,"3175|3385|2952"
288,"2871|966|3346"
289,"3023|2489|153"
290,"3495|566|1101"
291,"3395|2828|3562"
292,"824|2103|1050"
293,"2132|1723|2935"
294,"690|3093|1672"
295,"2|1703|480"
296,"1379|2241|777"
297,"2333|1201|359"
298,"875|932|1095"
299,"161|1607|127"
300,"2625|3708|2037"
301,"928|866|3527"
302,"3129|3205|3295"
303,"38|678|2212"
304,"1025|1832|3650"
305,"2441|3494|685"
306,"1209|1466|623"
307,"2338|1564|1896"
308,"3098|3131|833"
309,"3396|1813|161"
310,"2029|1289|2236"
311,"2140|424|833"
312,"1972|3669|3281"
313,"2773|2698|1998"
314,"1540|2298|193"
315,"1982|2228|2198"
316,"1940|1232|1187"
317,"1462|2931|2208"
318,"1231|2056|1697"
319,"1015|3356|549"
320,"496|3488|1399"
321,"3112|2259|674"
322,"2155|3259|3635"
323,"1044|2716|731"
324,"3238|3680|624"
325,"476|2065|3568"
326,"2231|2814|1810"
327,"2750|163|894"
328,"791|3714|1933"
329,"2543|2029|744"
330,"29|1409|1507"
331,"2989|2127|1924"
332,"1535|2648|675"
333,"842|2718|1375"
334,"3521|1826|3213"
335,"1133|2720|31"
336,"1597|3152|2019"
337,"2208|919|1318"
338,"2344|2948|2478"
339,"67|57|483"
340,"2412|459|1093"
341,"744|835|1318"
342,"0|3151|2169"
343,"3117|2800|384"
344,"2567|1990|793"
345,"2181|2040|760"
346,"1724|382|2804"
347,"3459|974|3698"
348,"3270|2969|2142"
349,"2438|1746|3531"
350,"425|1111|2932"
351,"322|3684|2822"
352,"1400|1754|2277"
353,"487|3062|3248"
354,"1207|564|1269"
355,"1415|2537|2557"
356,"2692|1869|2059"
357,"1104|849|3414"
358,"135|3523|3618"
359,"1212|824|3474"
360,"1083|2335|1676"
361,"3730|2185|3670"
362,"3713|2966|3111"
363,"731|3105|280"
364,"867|3408|3388"
365,"2454|2180|2367"
366,"1708|2879|284"
367,"1662|1869|306"
368,"1321|3195|2374"
369,"703|2183|635"
370,"3718|154|1276"
371,"54|1409|1425"
372,"638|219|1364"
373,"3065|2859|810"
374,"839|1800|265"
375,"2494|954|3518"
376,"49|1392|254"
377,"3370|2770|2745"
378,"1703|451|2066"
379,"833|3176|1009"
380,"2402|1786|3446"
381,"480|2199|194"
382,"2388|971|2812"
383,"1067|2980|2897"
384,"9|1531|2908"
385,"617|2291|1197"
386,"3273|1908|712"
387,"1635|33|3499"
388,"2354|1174|2970"
389,"830|2089|1304"
390,"1200|850|2304"
391,"1561|2447|484"
392,"3640|2548|1037"
393,"2408|2178|844"
394,"3611|2458|3556"
395,"3047|2129|3479"
396,"491|1880|3276"
397,"1951|3640|2090"
398,"3009|3483|1742"
399,"2245|3672|3038"
400,"3353|2542|3605"
401,"2891|2249|384"
402,"1346|108|2866"
403,"931|2604|2585"
404,"2123|1165|3298"
405,"2086|1047|1700"
406,"3632|38|1960"
407,"3468|716|1623"
408,"661|2757|3380"
409,"1445|3698|662"
410,"2269|3497|1886"
411,"1715|1014|1964"
412,"902|579|2586"
413,"3541|3423|3339"
414,"3676|3171|697"
415,"1038|2268|2410"
416,"3524|1542|117"
417,"1666|1465|3383"
418,"2334|1129|2985"
419,"2053|2126|3630"
420,"153|1145|79"
421,"2490|881|3698"
422,"1911|1099|2851"
423,"2980|987|3580"
424,"2417|1320|2644"
425,"1408|2542|3528"
426,"2599|3141|749"
427,"661|2924|2816"
428,"1846|1564|1969"
429,"3098|1426|2334"
430,"3496|60|3710"
431,"141|2693|44"
432,"3612|1742|2119"
433,"2069|730|493"
434,"992|144|978"
435,"3273|1277|813"
436,"893|951|2204"
437,"3577|472|192"
438,"3406|2770|642"
439,"1761|3364|568"
440,"684|2345|2654"
441,"2761|337|2158"
442,"2770|3310|1581"
443,"1362|759|564"
444,"1934|3180|1812"
445,"386|2521|768"
446,"2071|3343|3681"
447,"594|2061|3398"
448,"534|1490|2573"
449,"1500|635|3420"
450,"2327|2665|1084"
451,"1831|926|821"
452,"2586|1168|538"
453,"2937|3026|2732"
454,"1732|1582|1832"
455,"368|1578|3618"
456,"2148|1601|1432"
457,"994|2094|1766"
458,"2326|1205|126"
459,"1931|2980|792"
460,"3493|2107|2268"
461,"3136|2506|2306"
462,"329|421|1646"
463,"3007|3622|498"
464,"392|1844|423"
465,"1044|3127|2751"
466,"2011|3600|3329"
467,"3725|3426|2170"
468,"1109|940|2240"
469,"3231|555|2251"
470,"2090|2289|3267"
471,"1925|873|1647"
472,"1005|2866|3614"
473,"274|2025|431"
474,"3166|2661|1581"
475,"311|783|2417"
476,"264|2477|3195"
477,"1756|143|2681"
478,"1232|2624|3002"
479,"3643|1260|2027"
480,"3005|164|1238"
481,"1425|2683|2455"
482,"3554|3305|998"
483,"2206|2751|3270"
484,"398|3511|1402"
485,"2029|1737|1753"
486,"1336|805|2957"
487,"2322|1739|126"
488,"2325|3716|23"
489,"3257|1139|1268"
490,"2657|3155|27"
491,"1447|3369|2984"
492,"3439|3486|3659"
493,"2432|990|3045"
494,"2928|301|2445"
495,"2239|3064|287"
496,"2998|2400|2026"
497,"2223|1386|1087"
498,"1951|275|3208"
499,"29|3653|3122"
500,"3493|1762|3307"
501,"323|1734|1147"
502,"1347|750|1779"
503,"541|2958|1017"
504,"841|2380|954"
505,"362|2247|767"
506,"2944|906|629"
507,"64|3538|3457"
508,"195|1447|3332"
509,"999|1893|520"
510,"631|1794|3494"
511,"603|941|2244"
512,"428|2967|2609"
513,"3440|1596|316"
514,"1688|3053|653"
515,"2401|1165|707"
516,"282|2391|447"
517,"1215|735|2757"
518,"3312|3150|753"
519,"1104|48|1195"
520,"2630|1462|1604"
521,"3004|1439|1846"
522,"3481|3677|3428"
523,"1559|2691|2057"
524,"2725|2151|3310"
525,"1952|691|1583"
526,"1727|2558|1211"
527,"1002|2235|2262"
528,"2883|2490|117"
529,"3130|1498|1498"
530,"632|1472|2860"
531,"2919|417|1267"
532,"3117|1621|566"
533,"231|1870|1047"
534,"153|1702|223"
535,"586|2505|207"
536,"146|3268|2086"
537,"2405|1760|2731"
538,"248|547|3549"
539,"1287|2375|2584"
540,"1617|2131|2369"
541,"1638|1723|2646"
542,"2595|1397|1274"
543,"3398|1603|1946"
544,"647|974|587"
545,"817|2027|3366"
546,"349|3079|138"
547,"392|1745|1338"
548,"3641|3345|3385"
549,"3453|3574|764"
550,"2573|1288|641"
551,"2075|1675|3727"
552,"347|311|3395"
553,"3316|1965|1665"
554,"2083|1515|1668"
555,"3488|542|2852"
556,"2713|2323|782"
557,"149|2930|2521"
558,"2898|887|3269"
559,"1287|1049|2872"
560,"2160|543|2732"
561,"953|393|2493"
562,"958|1322|273"
563,"1736|143|1199"
564,"2142|2440|2567"
565,"3719|421|1685"
566,"27|1642|1523"
567,"3021|2833|3524"
568,"2863|2779|1481"
569,"3218|2707|2659"
570,"2160|2659|536"
571,"210|1332|659"
572,"133|240|3085"
573,"1206|1932|28"
574,"3378|2440|1374"
575,"302|2523|390"
576,"1326|1834|116"
577,"3719|1383|1972"
578,"1452|1880|1693"
579,"2445|928|2588"
580,"1159|959|22"
581,"1038|981|2687"
582,"3004|483|3297"
583,"3245|3274|930"
584,"1595|3609|1946"
585,"3730|888|1496"
586,"2420|1582|3605"
587,"3551|1033|2341"
588,"3626|529|2990"
589,"902|1819|1293"
590,"3003|2282|1957"
591,"1849|277|349"
592,"2357|2853|2707"
593,"323|2496|1859"
594,"815|2571|826"
595,"3079|1699|3648"
596,"3|3077|796"
597,"1398|2951|2913"
598,"3566|1782|3018"
599,"1735|899|946"
600,"2594|750|365"
601,"3351|2989|463"
602,"3015|3234|281"
603,"2330|2564|2828"
604,"3173|458|1725"
605,"660|1140|1487"
606,"3242|2685|1259"
607,"3214|445|582"
608,"2241|759|2096"
609,"2137|586|2892"
610,"1612|124|2240"
611,"411|2333|1284"
612,"699|482|354"
613,"967|109|677"
614,"953|3487|335"
615,"916|2527|3004"
616,"580|2974|3408"
617,"1100|1837|2291"
618,"1741|530|1234"
619,"3036|3560|2209"
620,"3469|69|2308"
621,"3097|2786|3431"
622,"1968|741|2253"
623,"344|839|3205"
624,"2151|3605|3704"
625,"341|2631|2049"
626,"525|597|970"
627,"442|2799|2477"
628,"1584|3193|896"
629,"2645|3664|128"
630,"12|1844|1943"
631,"529|196|1411"
632,"1040|3407|1531"
633,"2570|3339|920"
634,"2229|2174|2588"
635,"2143|1250|2592"
636,"1729|956|3029"
637,"3205|1399|1698"
638,"2735|829|1049"
639,"897|820|739"
640,"3187|2604|2341"
641,"2237|962|308"
642,"1277|2310|1892"
643,"2319|131|376"
644,"2041|181|877"
645,"1216|1459|2541"
646,"732|1881|1539"
647,"2955|1073|2317"
648,"1963|2519|1263"
649,"2416|1519|2229"
650,"1969|1393|2531"
651,"2094|1593|1428"
652,"984|3393|2432"
653,"61|2822|1639"
654,"3487|3072|3126"
655,"2578|328|3696"
656,"2560|1003|2423"
657,"1647|2574|1481"
658,"1453|3604|2051"
659,"3064|1857|1341"
660,"1979|502|1432"
661,"1144|2119|1005"
662,"3042|2924|3254"
663,"3282|1349|2824"
664,"3510|231|528"
665,"2882|446|976"
666,"209|1401|2350"
667,"2467|837|2081"
668,"2290|1025|1471"
669,"3516|192|1318"
670,"3596|2269|94"
671,"351|906|839"
672,"3487|3209|1195"
673,"166|2881|1760"
674,"3024|961|3482"
675,"2549|3107|1787"
676,"3060|490|3530"
677,"2623|439|2140"
678,"2657|1009|1556"
679,"2536|3600|2366"
680,"2127|623|1919"
681,"968|3314|1505"
682,"1116|1421|3331"
683,"1351|483|2468"
684,"2506|2015|3697"
685,"2160|1515|2945"
686,"2634|2075|938"
687,"2632|3468|2614"
688,"1185|2358|1232"
689,"1003|2862|2355"
690,"850|248|2176"
691,"1034|3021|3272"
692,"1937|2279|2822"
693,"756|2553|258"
694,"895|3436|748"
695,"1715|3380|475"
696,"1538|1718|35"
697,"1164|2172|353"
698,"1939|1504|426"
699,"496|443|1966"
700,"2298|3291|905"
701,"1900|1226|1797"
702,"729|120|1178"
703,"1190|1768|2788"
704,"462|3097|2917"
705,"2907|2642|2412"
706,"1267|2795|1190"
707,"3290|2189|1819"
708,"85|808|3248"
709,"2833|1346|1061"
710,"1959|552|793"
711,"1204|490|1510"
712,"3334|1520|2029"
713,"3336|271|394"
714,"2252|2735|534"
715,"568|3076|2651"
716,"231|438|1872"
717,"1281|1863|216"
718,"1672|3722|2911"
719,"795|2878|3545"
720,"3164|849|1874"
721,"476|3522|1366"
722,"3244|3174|1269"
723,"55|3131|649"
724,"503|3194|3113"
725,"1548|1388|3661"
726,"302|2284|922"
727,"1471|1391|251"
728,"510|432|1443"
729,"3086|613|131"
730,"2805|2453|183"
731,"1038|3468|101"
732,"3610|580|830"
733,"139|2010|632"
734,"2484|38|3191"
735,"3272|3374|2787"
736,"2913|2520|2121"
737,"85|2124|2023"
738,"2082|3229|233"
739,"3193|3224|1952"
740,"2070|755|2973"
741,"3562|1361|3308"
742,"1942|2045|1578"
743,"1908|470|2906"
744,"2409|914|1646"
745,"2872|2778|1325"
746,"469|2265|2645"
747,"2131|1183|1274"
748,"220|1928|1707"
749,"1345|841|3048"
750,"1197|2767|3250"
751,"1647|3398|1414"
752,"2638|1602|1124"
753,"2271|3350|1942"
754,"2119|2775|762"
755,"515|96|561"
756,"514|2609|2367"
757,"485|891|1504"
758,"2479|1406|3065"
759,"3005|3385|3236"
760,"2702|943|2748"
761,"3041|556|97"
762,"214|2147|2961"
763,"591|26|1767"
764,"2208|3396|2052"
765,"2990|2218|2070"
766,"934|1898|208"
767,"869|1437|3692"
768,"3698|3218|3119"
769,"437|3254|2622"
770,"556|3673|1169"
771,"1111|3328|692"
772,"701|1427|2222"
773,"1652|2201|3554"
774,"3334|3721|1745"
775,"2526|456|3266"
776,"3121|3530|427"
777,"475|3636|685"
778,"662|3310|407"
779,"2403|1171|3035"
780,"3288|2976|1408"
781,"756|1470|897"
782,"2639|564|1894"
783,"75|3209|2488"
784,"1408|3283|1807"
785,"874|2958|2523"
786,"427|1850|2043"
787,"3419|2150|2402"
788,"39|2066|478"
789,"1640|1092|1723"
790,"28|2579|2796"
791,"1253|1423|887"
792,"801|2569|1720"
793,"150|2753|1181"
794,"281|2329|1515"
795,"1930|2263|1767"
796,"3344|3211|3589"
797,"2912|345|2742"
798,"2480|3190|1783"
799,"2012|2084|2185"
800,"3293|3392|2194"
801,"425|3490|2744"
802,"1263|2206|2791"
803,"45|3034|247"
804,"2625|2120|418"
805,"1833|1179|1177"
806,"2949|3728|2526"
807,"3684|1896|3621"
808,"528|127|1885"
809,"1450|3173|113"
810,"2989|621|2731"
811,"1091|1099|850"
812,"749|296|3186"
813,"1677|3361|3143"
814,"2332|1480|283"
815,"633|1716|1579"
816,"682|1522|3659"
817,"1654|3368|2438"
818,"3330|1594|63"
819,"2840|2799|358"
820,"2168|1919|3459"
821,"1997|1678|2384"
822,"422|2052|1361"
823,"3228|3306|3061"
824,"371|1627|2427"
825,"1274|1164|1249"
826,"1833|1791|1570"
827,"2205|3057|2726"
828,"2515|1034|776"
829,"280|369|1421"
830,"3445|2269|785"
831,"2782|3667|3490"
832,"3189|2564|1223"
833,"2421|2573|2868"
834,"2834|2172|3608"
835,"1394|977|3707"
836,"1630|450|2252"
837,"2084|2185|3202"
838,"2512|366|2828"
839,"885|3243|145"
840,"2481|1776|3061"
841,"3301|1978|2144"
842,"431|3457|1"
843,"423|4|3237"
844,"2940|573|2118"
845,"3243|3268|1001"
846,"3077|1521|2839"
847,"374|643|1732"
848,"3506|1654|3115"
849,"1886|2556|1065"
850,"568|1530|2033"
851,"3324|3280|3220"
852,"2225|3346|3425"
853,"992|1460|3029"
854,"3526|1351|1968"
855,"1573|460|909"
856,"1612|3331|2648"
857,"617|1618|332"
858,"2883|729|3063"
859,"3139|2393|2643"
860,"1679|97|2245"
861,"3561|1060|1273"
862,"1055|1427|1149"
863,"848|3057|2257"
864,"1628|765|3631"
865,"3062|1|3300"
866,"77|2398|2129"
867,"1758|3508|3645"
868,"762|3195|1133"
869,"3206|2114|1930"
870,"2082|1496|2629"
871,"3040|1440|1798"
872,"914|358|2836"
873,"3416|523|1420"
874,"1740|2512|1243"
875,"1739|317|2888"
876,"114|2176|3605"
877,"3551|3377|2672"
878,"1266|288|164"
879,"842|1473|670"
880,"3585|2912|2328"
881,"3596|1750|860"
882,"2499|1381|1628"
883,"2446|948|3455"
884,"1253|1402|958"
885,"2637|3643|2351"
886,"253|1578|2712"
887,"1786|3485|1998"
888,"338|2509|2385"
889,"268|3699|3010"
890,"3686|3286|1610"
891,"3622|2694|1383"
892,"3022|356|3584"
893,"2714|2350|3006"
894,"1270|2780|1294"
895,"2746|930|1500"
896,"1269|2546|1337"
897,"1913|686|1570"
898,"871|1531|614"
899,"211|527|1688"
900,"779|1015|3529"
901,"3675|847|1684"
902,"1657|3219|390"
903,"1263|3623|3306"
904,"1132|2857|2696"
905,"548|3697|701"
906,"3507|3496|2959"
907,"1200|791|1177"
908,"1181|2436|1024"
909,"1257|809|2690"
910,"1731|2652|3467"
911,"143|804|3592"
912,"3367|1311|1347"
913,"2105|3578|2009"
914,"2356|2141|193"
915,"1921|929|1099"
916,"3644|2744|1565"
917,"3359|2073|2609"
918,"2963|1190|1584"
919,"1701|3329|3285"
920,"54|2564|1537"
921,"694|679|3643"
922,"1646|514|3416"
923,"403|2401|2738"
924,"3495|935|768"
925,"1435|2683|1987"
926,"2200|1618|1892"
927,"995|3625|28"
928,"1675|655|1785"
929,"2147|233|330"
930,"3722|648|1784"
931,"1896|2106|2678"
932,"2657|898|754"
933,"1352|1383|2946"
934,"1607|2977|3288"
935,"1313|486|3052"
936,"131|3051|466"
937,"1755|2406|1546"
938,"2702|1942|1848"
939,"2512|366|2701"
940,"3275|2228|419"
941,"2499|1550|2761"
942,"3170|270|3398"
943,"2242|2107|132"
944,"2214|1760|1930"
945,"918|507|3342"
946,"3040|3019|3016"
947,"1214|233|2033"
948,"2122|1682|2073"
949,"1031|2594|404"
950,"1700|2154|2935"
951,"1119|1056|2417"
952,"1142|1454|116"
953,"3491|1884|2319"
954,"1567|233|3158"
955,"3386|680|2222"
956,"66|1798|2480"
957,"3331|1739|3438"
958,"2138|1646|3532"
959,"3666|598|3144"
960,"3485|3450|1770"
961,"3410|164|449"
962,"37|1515|378"
963,"3168|2482|801"
964,"1566|2986|3319"
965,"1066|2499|2585"
966,"3472|247|683"
967,"362|3467|2708"
968,"281|2827|2276"
969,"812|227|3158"
970,"865|1342|3122"
971,"2012|1105|3440"
972,"1297|1386|2525"
973,"2709|3386|996"
974,"3215|298|1300"
975,"2964|2909|1817"
976,"3291|1494|294"
977,"1392|624|1935"
978,"471|2310|2550"
979,"2436|1128|2433"
980,"1480|2160|3232"
981,"1906|1145|1160"
982,"2953|935|1038"
983,"2474|666|2296"
984,"2408|2627|724"
985,"3724|2660|2091"
986,"34|903|2256"
987,"1654|2313|3231"
988,"1563|3017|992"
989,"1250|1742|965"
990,"2757|3374|850"
991,"197|2660|927"
992,"1678|620|1243"
993,"318|3251|2113"
994,"778|2800|3214"
995,"2028|505|2310"
996,"3051|1665|1152"
997,"3273|2204|3711"
